Africa/Cairo,EG,EEST,6289999200,10800,1
Africa/Cairo,EG,EET,6305720400,7200,0
Africa/Cairo,EG,EEST,6321448800,10800,1
Africa/Cairo,EG,EET,6337170000,7200,0
Africa/Cairo,EG,EEST,6352898400,10800,1
Africa/Cairo,EG,EET,6369224400,7200,0
Africa/Cairo,EG,EEST,6384348000,10800,1
Africa/Cairo,EG,EET,6400674000,7200,0
Africa/Cairo,EG,EEST,6416402400,10800,1
Africa/Cairo,EG,EET,6432123600,7200,0
Africa/Cairo,EG,EEST,6447852000,10800,1
Africa/Cairo,EG,EET,6463573200,7200,0
Africa/Cairo,EG,EEST,6479301600,10800,1
Africa/Cairo,EG,EET,6495022800,7200,0
Africa/Cairo,EG,EEST,6510751200,10800,1
Africa/Cairo,EG,EET,6527077200,7200,0
Africa/Cairo,EG,EEST,6542200800,10800,1
Africa/Cairo,EG,EET,6558526800,7200,0
Africa/Cairo,EG,EEST,6573650400,10800,1
Africa/Cairo,EG,EET,6589976400,7200,0
Africa/Cairo,EG,EEST,6605704800,10800,1
Africa/Cairo,EG,EET,6621426000,7200,0
Africa/Cairo,EG,EEST,6637154400,10800,1
Africa/Cairo,EG,EET,6652875600,7200,0
Africa/Cairo,EG,EEST,6668604000,10800,1
Africa/Cairo,EG,EET,6684325200,7200,0
Africa/Cairo,EG,EEST,6700053600,10800,1
Africa/Cairo,EG,EET,6716379600,7200,0
Africa/Cairo,EG,EEST,6731503200,10800,1
Africa/Cairo,EG,EET,6747829200,7200,0
Africa/Cairo,EG,EEST,6763557600,10800,1
Africa/Cairo,EG,EET,6779278800,7200,0
Africa/Cairo,EG,EEST,6795007200,10800,1
Africa/Cairo,EG,EET,6810728400,7200,0
Africa/Cairo,EG,EEST,6826456800,10800,1
Africa/Cairo,EG,EET,6842178000,7200,0
Africa/Cairo,EG,EEST,6857906400,10800,1
Africa/Cairo,EG,EET,6873627600,7200,0
Africa/Cairo,EG,EEST,6889356000,10800,1
Africa/Cairo,EG,EET,6905682000,7200,0
Africa/Cairo,EG,EEST,6920805600,10800,1
Africa/Cairo,EG,EET,6937131600,7200,0
Africa/Cairo,EG,EEST,6952860000,10800,1
Africa/Cairo,EG,EET,6968581200,7200,0
Africa/Cairo,EG,EEST,6984309600,10800,1
Africa/Cairo,EG,EET,7000030800,7200,0
Africa/Cairo,EG,EEST,7015759200,10800,1
Africa/Cairo,EG,EET,7031480400,7200,0
Africa/Cairo,EG,EEST,7047208800,10800,1
Africa/Cairo,EG,EET,7063534800,7200,0
Africa/Cairo,EG,EEST,7078658400,10800,1
Africa/Cairo,EG,EET,7094984400,7200,0
Africa/Cairo,EG,EEST,7110108000,10800,1
Africa/Cairo,EG,EET,7126434000,7200,0
Africa/Cairo,EG,EEST,7142162400,10800,1
Africa/Cairo,EG,EET,7157883600,7200,0
Africa/Cairo,EG,EEST,7173612000,10800,1
Africa/Cairo,EG,EET,7189333200,7200,0
Africa/Cairo,EG,EEST,7205061600,10800,1
Africa/Cairo,EG,EET,7220782800,7200,0
Africa/Cairo,EG,EEST,7236511200,10800,1
Africa/Cairo,EG,EET,7252837200,7200,0
Africa/Cairo,EG,EEST,7267960800,10800,1
Africa/Cairo,EG,EET,7284286800,7200,0
Africa/Cairo,EG,EEST,7299410400,10800,1
Africa/Cairo,EG,EET,7315736400,7200,0
Africa/Cairo,EG,EEST,7331464800,10800,1
Africa/Cairo,EG,EET,7347186000,7200,0
Africa/Cairo,EG,EEST,7362914400,10800,1
Africa/Cairo,EG,EET,7378635600,7200,0
Africa/Cairo,EG,EEST,7394364000,10800,1
Africa/Cairo,EG,EET,7410085200,7200,0
Africa/Cairo,EG,EEST,7425813600,10800,1
Africa/Cairo,EG,EET,7442139600,7200,0
Africa/Cairo,EG,EEST,7457263200,10800,1
Africa/Cairo,EG,EET,7473589200,7200,0
Africa/Cairo,EG,EEST,7488712800,10800,1
Africa/Cairo,EG,EET,7505038800,7200,0
Africa/Cairo,EG,EEST,7520767200,10800,1
Africa/Cairo,EG,EET,7536488400,7200,0
Africa/Cairo,EG,EEST,7552216800,10800,1
Africa/Cairo,EG,EET,7567938000,7200,0
Africa/Cairo,EG,EEST,7583666400,10800,1
Africa/Cairo,EG,EET,7599387600,7200,0
Africa/Cairo,EG,EEST,7615116000,10800,1
Africa/Cairo,EG,EET,7631442000,7200,0
Africa/Cairo,EG,EEST,7646565600,10800,1
Africa/Cairo,EG,EET,7662891600,7200,0
Africa/Cairo,EG,EEST,7678620000,10800,1
Africa/Cairo,EG,EET,7694341200,7200,0
Africa/Cairo,EG,EEST,7710069600,10800,1
Africa/Cairo,EG,EET,7725790800,7200,0
Africa/Cairo,EG,EEST,7741519200,10800,1
Africa/Cairo,EG,EET,7757240400,7200,0
Africa/Cairo,EG,EEST,7772968800,10800,1
Africa/Cairo,EG,EET,7789294800,7200,0
Africa/Cairo,EG,EEST,7804418400,10800,1
Africa/Cairo,EG,EET,7820744400,7200,0
Africa/Cairo,EG,EEST,7835868000,10800,1
Africa/Cairo,EG,EET,7852194000,7200,0
Africa/Cairo,EG,EEST,7867922400,10800,1
Africa/Cairo,EG,EET,7883643600,7200,0
Africa/Cairo,EG,EEST,7899372000,10800,1
Africa/Cairo,EG,EET,7915093200,7200,0
Africa/Cairo,EG,EEST,7930821600,10800,1
Africa/Cairo,EG,EET,7946542800,7200,0
Africa/Cairo,EG,EEST,7962271200,10800,1
Africa/Cairo,EG,EET,7978597200,7200,0
Africa/Cairo,EG,EEST,7993720800,10800,1
Africa/Cairo,EG,EET,8010046800,7200,0
Africa/Cairo,EG,EEST,8025775200,10800,1
Africa/Cairo,EG,EET,8041496400,7200,0
Africa/Cairo,EG,EEST,8057224800,10800,1
Africa/Cairo,EG,EET,8072946000,7200,0
Africa/Cairo,EG,EEST,8088674400,10800,1
Africa/Cairo,EG,EET,8104395600,7200,0
Africa/Cairo,EG,EEST,8120124000,10800,1
Africa/Cairo,EG,EET,8135845200,7200,0
Africa/Cairo,EG,EEST,8151573600,10800,1
Africa/Cairo,EG,EET,8167899600,7200,0
Africa/Cairo,EG,EEST,8183023200,10800,1
Africa/Cairo,EG,EET,8199349200,7200,0
Africa/Cairo,EG,EEST,8215077600,10800,1
Africa/Cairo,EG,EET,8230798800,7200,0
Africa/Cairo,EG,EEST,8246527200,10800,1
Africa/Cairo,EG,EET,8262248400,7200,0
Africa/Cairo,EG,EEST,8277976800,10800,1
Africa/Cairo,EG,EET,8293698000,7200,0
Africa/Cairo,EG,EEST,8309426400,10800,1
Africa/Cairo,EG,EET,8325752400,7200,0
Africa/Cairo,EG,EEST,8340876000,10800,1
Africa/Cairo,EG,EET,8357202000,7200,0
Africa/Cairo,EG,EEST,8372325600,10800,1
Africa/Cairo,EG,EET,8388651600,7200,0
Africa/Cairo,EG,EEST,8404380000,10800,1
Africa/Cairo,EG,EET,8420101200,7200,0
Africa/Cairo,EG,EEST,8435829600,10800,1
Africa/Cairo,EG,EET,8451550800,7200,0
Africa/Cairo,EG,EEST,8467279200,10800,1
Africa/Cairo,EG,EET,8483000400,7200,0
Africa/Cairo,EG,EEST,8498728800,10800,1
Africa/Cairo,EG,EET,8515054800,7200,0
Africa/Cairo,EG,EEST,8530178400,10800,1
Africa/Cairo,EG,EET,8546504400,7200,0
Africa/Cairo,EG,EEST,8562232800,10800,1
Africa/Cairo,EG,EET,8577954000,7200,0
Africa/Cairo,EG,EEST,8593682400,10800,1
Africa/Cairo,EG,EET,8609403600,7200,0
Africa/Cairo,EG,EEST,8625132000,10800,1
Africa/Cairo,EG,EET,8640853200,7200,0
Africa/Cairo,EG,EEST,8656581600,10800,1
Africa/Cairo,EG,EET,8672907600,7200,0
Africa/Cairo,EG,EEST,8688031200,10800,1
Africa/Cairo,EG,EET,8704357200,7200,0
Africa/Cairo,EG,EEST,8719480800,10800,1
Africa/Cairo,EG,EET,8735806800,7200,0
Africa/Cairo,EG,EEST,8751535200,10800,1
Africa/Cairo,EG,EET,8767256400,7200,0
Africa/Cairo,EG,EEST,8782984800,10800,1
Africa/Cairo,EG,EET,8798706000,7200,0
Africa/Cairo,EG,EEST,8814434400,10800,1
Africa/Cairo,EG,EET,8830155600,7200,0
Africa/Cairo,EG,EEST,8845884000,10800,1
Africa/Cairo,EG,EET,8862210000,7200,0
Africa/Cairo,EG,EEST,8877333600,10800,1
Africa/Cairo,EG,EET,8893659600,7200,0
Africa/Cairo,EG,EEST,8909388000,10800,1
Africa/Cairo,EG,EET,8925109200,7200,0
Africa/Cairo,EG,EEST,8940837600,10800,1
Africa/Cairo,EG,EET,8956558800,7200,0
Africa/Cairo,EG,EEST,8972287200,10800,1
Africa/Cairo,EG,EET,8988008400,7200,0
Africa/Cairo,EG,EEST,9003736800,10800,1
Africa/Cairo,EG,EET,9019458000,7200,0
Africa/Cairo,EG,EEST,9035186400,10800,1
Africa/Cairo,EG,EET,9051512400,7200,0
Africa/Cairo,EG,EEST,9066636000,10800,1
Africa/Cairo,EG,EET,9082962000,7200,0
Africa/Cairo,EG,EEST,9098690400,10800,1
Africa/Cairo,EG,EET,9114411600,7200,0
Africa/Cairo,EG,EEST,9130140000,10800,1
Africa/Cairo,EG,EET,9145861200,7200,0
Africa/Cairo,EG,EEST,9161589600,10800,1
Africa/Cairo,EG,EET,9177310800,7200,0
Africa/Cairo,EG,EEST,9193039200,10800,1
Africa/Cairo,EG,EET,9209365200,7200,0
Africa/Cairo,EG,EEST,9224488800,10800,1
Africa/Cairo,EG,EET,9240814800,7200,0
Africa/Cairo,EG,EEST,9255938400,10800,1
Africa/Cairo,EG,EET,9272264400,7200,0
Africa/Cairo,EG,EEST,9287992800,10800,1
Africa/Cairo,EG,EET,9303714000,7200,0
Africa/Cairo,EG,EEST,9319442400,10800,1
Africa/Cairo,EG,EET,9335163600,7200,0
Africa/Cairo,EG,EEST,9350892000,10800,1
Africa/Cairo,EG,EET,9366613200,7200,0
Africa/Cairo,EG,EEST,9382341600,10800,1
Africa/Cairo,EG,EET,9398667600,7200,0
Africa/Cairo,EG,EEST,9413791200,10800,1
Africa/Cairo,EG,EET,9430117200,7200,0
Africa/Cairo,EG,EEST,9445845600,10800,1
Africa/Cairo,EG,EET,9461566800,7200,0
Africa/Cairo,EG,EEST,9477295200,10800,1
Africa/Cairo,EG,EET,9493016400,7200,0
Africa/Cairo,EG,EEST,9508744800,10800,1
Africa/Cairo,EG,EET,9524466000,7200,0
Africa/Cairo,EG,EEST,9540194400,10800,1
Africa/Cairo,EG,EET,9556520400,7200,0
Africa/Cairo,EG,EEST,9571644000,10800,1
Africa/Cairo,EG,EET,9587970000,7200,0
Africa/Cairo,EG,EEST,9603093600,10800,1
Africa/Cairo,EG,EET,9619419600,7200,0
Africa/Cairo,EG,EEST,9635148000,10800,1
Africa/Cairo,EG,EET,9650869200,7200,0
Africa/Cairo,EG,EEST,9666597600,10800,1
Africa/Cairo,EG,EET,9682318800,7200,0
Africa/Cairo,EG,EEST,9698047200,10800,1
Africa/Cairo,EG,EET,9713768400,7200,0
Africa/Cairo,EG,EEST,9729496800,10800,1
Africa/Cairo,EG,EET,9745822800,7200,0
Africa/Cairo,EG,EEST,9760946400,10800,1
Africa/Cairo,EG,EET,9777272400,7200,0
Africa/Cairo,EG,EEST,9793000800,10800,1
Africa/Cairo,EG,EET,9808722000,7200,0
Africa/Cairo,EG,EEST,9824450400,10800,1
Africa/Cairo,EG,EET,9840171600,7200,0
Africa/Cairo,EG,EEST,9855900000,10800,1
Africa/Cairo,EG,EET,9871621200,7200,0
Africa/Cairo,EG,EEST,9887349600,10800,1
Africa/Cairo,EG,EET,9903070800,7200,0
Africa/Cairo,EG,EEST,9918799200,10800,1
Africa/Cairo,EG,EET,9935125200,7200,0
Africa/Cairo,EG,EEST,9950248800,10800,1
Africa/Cairo,EG,EET,9966574800,7200,0
Africa/Cairo,EG,EEST,9982303200,10800,1
Africa/Cairo,EG,EET,9998024400,7200,0
Africa/Cairo,EG,EEST,10013752800,10800,1
Africa/Cairo,EG,EET,10029474000,7200,0
Africa/Cairo,EG,EEST,10045202400,10800,1
Africa/Cairo,EG,EET,10060923600,7200,0
Africa/Cairo,EG,EEST,10076652000,10800,1
Africa/Cairo,EG,EET,10092978000,7200,0
Africa/Cairo,EG,EEST,10108101600,10800,1
Africa/Cairo,EG,EET,10124427600,7200,0
Africa/Cairo,EG,EEST,10139551200,10800,1
Africa/Cairo,EG,EET,10155877200,7200,0
Africa/Cairo,EG,EEST,10171605600,10800,1
Africa/Cairo,EG,EET,10187326800,7200,0
Africa/Cairo,EG,EEST,10203055200,10800,1
Africa/Cairo,EG,EET,10218776400,7200,0
Africa/Cairo,EG,EEST,10234504800,10800,1
Africa/Cairo,EG,EET,10250226000,7200,0
Africa/Cairo,EG,EEST,10265954400,10800,1
Africa/Cairo,EG,EET,10282280400,7200,0
Africa/Cairo,EG,EEST,10297404000,10800,1
Africa/Cairo,EG,EET,10313730000,7200,0
Africa/Cairo,EG,EEST,10329458400,10800,1
Africa/Cairo,EG,EET,10345179600,7200,0
Africa/Cairo,EG,EEST,10360908000,10800,1
Africa/Cairo,EG,EET,10376629200,7200,0
Africa/Cairo,EG,EEST,10392357600,10800,1
Africa/Cairo,EG,EET,10408078800,7200,0
Africa/Cairo,EG,EEST,10423807200,10800,1
Africa/Cairo,EG,EET,10439528400,7200,0
Africa/Cairo,EG,EEST,10455256800,10800,1
Africa/Cairo,EG,EET,10471582800,7200,0
Africa/Cairo,EG,EEST,10486706400,10800,1
Africa/Cairo,EG,EET,10503032400,7200,0
Africa/Cairo,EG,EEST,10518156000,10800,1
Africa/Cairo,EG,EET,10534482000,7200,0
Africa/Cairo,EG,EEST,10550210400,10800,1
Africa/Cairo,EG,EET,10565931600,7200,0
Africa/Cairo,EG,EEST,10581660000,10800,1
Africa/Cairo,EG,EET,10597381200,7200,0
Africa/Cairo,EG,EEST,10613109600,10800,1
Africa/Cairo,EG,EET,10628830800,7200,0
Africa/Cairo,EG,EEST,10644559200,10800,1
Africa/Cairo,EG,EET,10660885200,7200,0
Africa/Cairo,EG,EEST,10676008800,10800,1
Africa/Cairo,EG,EET,10692334800,7200,0
Africa/Cairo,EG,EEST,10708063200,10800,1
Africa/Cairo,EG,EET,10723784400,7200,0
Africa/Cairo,EG,EEST,10739512800,10800,1
Africa/Cairo,EG,EET,10755234000,7200,0
Africa/Cairo,EG,EEST,10770962400,10800,1
Africa/Cairo,EG,EET,10786683600,7200,0
Africa/Cairo,EG,EEST,10802412000,10800,1
Africa/Cairo,EG,EET,10818738000,7200,0
Africa/Cairo,EG,EEST,10833861600,10800,1
Africa/Cairo,EG,EET,10850187600,7200,0
Africa/Cairo,EG,EEST,10865311200,10800,1
Africa/Cairo,EG,EET,10881637200,7200,0
Africa/Cairo,EG,EEST,10897365600,10800,1
Africa/Cairo,EG,EET,10913086800,7200,0
Africa/Cairo,EG,EEST,10928815200,10800,1
Africa/Cairo,EG,EET,10944536400,7200,0
Africa/Cairo,EG,EEST,10960264800,10800,1
Africa/Cairo,EG,EET,10975986000,7200,0
Africa/Cairo,EG,EEST,10991714400,10800,1
Africa/Cairo,EG,EET,11008040400,7200,0
Africa/Cairo,EG,EEST,11023164000,10800,1
Africa/Cairo,EG,EET,11039490000,7200,0
Africa/Cairo,EG,EEST,11055218400,10800,1
Africa/Cairo,EG,EET,11070939600,7200,0
Africa/Cairo,EG,EEST,11086668000,10800,1
Africa/Cairo,EG,EET,11102389200,7200,0
Africa/Cairo,EG,EEST,11118117600,10800,1
Africa/Cairo,EG,EET,11133838800,7200,0
Africa/Cairo,EG,EEST,11149567200,10800,1
Africa/Cairo,EG,EET,11165288400,7200,0
Africa/Cairo,EG,EEST,11181016800,10800,1
Africa/Cairo,EG,EET,11197342800,7200,0
Africa/Cairo,EG,EEST,11212466400,10800,1
Africa/Cairo,EG,EET,11228792400,7200,0
Africa/Cairo,EG,EEST,11244520800,10800,1
Africa/Cairo,EG,EET,11260242000,7200,0
Africa/Cairo,EG,EEST,11275970400,10800,1
Africa/Cairo,EG,EET,11291691600,7200,0
Africa/Cairo,EG,EEST,11307420000,10800,1
Africa/Cairo,EG,EET,11323141200,7200,0
Africa/Cairo,EG,EEST,11338869600,10800,1
Africa/Cairo,EG,EET,11355195600,7200,0
Africa/Cairo,EG,EEST,11370319200,10800,1
Africa/Cairo,EG,EET,11386645200,7200,0
Africa/Cairo,EG,EEST,11401768800,10800,1
Africa/Cairo,EG,EET,11418094800,7200,0
Africa/Cairo,EG,EEST,11433823200,10800,1
Africa/Cairo,EG,EET,11449544400,7200,0
Africa/Cairo,EG,EEST,11465272800,10800,1
Africa/Cairo,EG,EET,11480994000,7200,0
Africa/Cairo,EG,EEST,11496722400,10800,1
Africa/Cairo,EG,EET,11512443600,7200,0
Africa/Cairo,EG,EEST,11528172000,10800,1
Africa/Cairo,EG,EET,11544498000,7200,0
Africa/Cairo,EG,EEST,11559621600,10800,1
Africa/Cairo,EG,EET,11575947600,7200,0
Africa/Cairo,EG,EEST,11591676000,10800,1
Africa/Cairo,EG,EET,11607397200,7200,0
Africa/Cairo,EG,EEST,11623125600,10800,1
Africa/Cairo,EG,EET,11638846800,7200,0
Africa/Cairo,EG,EEST,11654575200,10800,1
Africa/Cairo,EG,EET,11670296400,7200,0
Africa/Cairo,EG,EEST,11686024800,10800,1
Africa/Cairo,EG,EET,11702350800,7200,0
Africa/Cairo,EG,EEST,11717474400,10800,1
Africa/Cairo,EG,EET,11733800400,7200,0
Africa/Cairo,EG,EEST,11748924000,10800,1
Africa/Cairo,EG,EET,11765250000,7200,0
Africa/Cairo,EG,EEST,11780978400,10800,1
Africa/Cairo,EG,EET,11796699600,7200,0
Africa/Cairo,EG,EEST,11812428000,10800,1
Africa/Cairo,EG,EET,11828149200,7200,0
Africa/Cairo,EG,EEST,11843877600,10800,1
Africa/Cairo,EG,EET,11859598800,7200,0
Africa/Cairo,EG,EEST,11875327200,10800,1
Africa/Cairo,EG,EET,11891653200,7200,0
Africa/Cairo,EG,EEST,11906776800,10800,1
Africa/Cairo,EG,EET,11923102800,7200,0
Africa/Cairo,EG,EEST,11938831200,10800,1
Africa/Cairo,EG,EET,11954552400,7200,0
Africa/Cairo,EG,EEST,11970280800,10800,1
Africa/Cairo,EG,EET,11986002000,7200,0
Africa/Cairo,EG,EEST,12001730400,10800,1
Africa/Cairo,EG,EET,12017451600,7200,0
Africa/Cairo,EG,EEST,12033180000,10800,1
Africa/Cairo,EG,EET,12048901200,7200,0
Africa/Cairo,EG,EEST,12064629600,10800,1
Africa/Cairo,EG,EET,12080955600,7200,0
Africa/Cairo,EG,EEST,12096079200,10800,1
Africa/Cairo,EG,EET,12112405200,7200,0
Africa/Cairo,EG,EEST,12128133600,10800,1
Africa/Cairo,EG,EET,12143854800,7200,0
Africa/Cairo,EG,EEST,12159583200,10800,1
Africa/Cairo,EG,EET,12175304400,7200,0
Africa/Cairo,EG,EEST,12191032800,10800,1
Africa/Cairo,EG,EET,12206754000,7200,0
Africa/Cairo,EG,EEST,12222482400,10800,1
Africa/Cairo,EG,EET,12238808400,7200,0
Africa/Cairo,EG,EEST,12253932000,10800,1
Africa/Cairo,EG,EET,12270258000,7200,0
Africa/Cairo,EG,EEST,12285381600,10800,1
Africa/Cairo,EG,EET,12301707600,7200,0
Africa/Cairo,EG,EEST,12317436000,10800,1
Africa/Cairo,EG,EET,12333157200,7200,0
Africa/Cairo,EG,EEST,12348885600,10800,1
Africa/Cairo,EG,EET,12364606800,7200,0
Africa/Cairo,EG,EEST,12380335200,10800,1
Africa/Cairo,EG,EET,12396056400,7200,0
Africa/Cairo,EG,EEST,12411784800,10800,1
Africa/Cairo,EG,EET,12428110800,7200,0
Africa/Cairo,EG,EEST,12443234400,10800,1
Africa/Cairo,EG,EET,12459560400,7200,0
Africa/Cairo,EG,EEST,12475288800,10800,1
Africa/Cairo,EG,EET,12491010000,7200,0
Africa/Cairo,EG,EEST,12506738400,10800,1
Africa/Cairo,EG,EET,12522459600,7200,0
Africa/Cairo,EG,EEST,12538188000,10800,1
Africa/Cairo,EG,EET,12553909200,7200,0
Africa/Cairo,EG,EEST,12569637600,10800,1
Africa/Cairo,EG,EET,12585963600,7200,0
Africa/Cairo,EG,EEST,12601087200,10800,1
Africa/Cairo,EG,EET,12617413200,7200,0
Africa/Cairo,EG,EEST,12632536800,10800,1
Africa/Cairo,EG,EET,12648862800,7200,0
Africa/Cairo,EG,EEST,12664591200,10800,1
Africa/Cairo,EG,EET,12680312400,7200,0
Africa/Cairo,EG,EEST,12696040800,10800,1
Africa/Cairo,EG,EET,12711762000,7200,0
Africa/Cairo,EG,EEST,12727490400,10800,1
Africa/Cairo,EG,EET,12743211600,7200,0
Africa/Cairo,EG,EEST,12758940000,10800,1
Africa/Cairo,EG,EET,12775266000,7200,0
Africa/Cairo,EG,EEST,12790389600,10800,1
Africa/Cairo,EG,EET,12806715600,7200,0
Africa/Cairo,EG,EEST,12822444000,10800,1
Africa/Cairo,EG,EET,12838165200,7200,0
Africa/Cairo,EG,EEST,12853893600,10800,1
Africa/Cairo,EG,EET,12869614800,7200,0
Africa/Cairo,EG,EEST,12885343200,10800,1
Africa/Cairo,EG,EET,12901064400,7200,0
Africa/Cairo,EG,EEST,12916792800,10800,1
Africa/Cairo,EG,EET,12932514000,7200,0
Africa/Cairo,EG,EEST,12948242400,10800,1
Africa/Cairo,EG,EET,12964568400,7200,0
Africa/Cairo,EG,EEST,12979692000,10800,1
Africa/Cairo,EG,EET,12996018000,7200,0
Africa/Cairo,EG,EEST,13011746400,10800,1
Africa/Cairo,EG,EET,13027467600,7200,0
Africa/Cairo,EG,EEST,13043196000,10800,1
Africa/Cairo,EG,EET,13058917200,7200,0
Africa/Cairo,EG,EEST,13074645600,10800,1
Africa/Cairo,EG,EET,13090366800,7200,0
Africa/Cairo,EG,EEST,13106095200,10800,1
Africa/Cairo,EG,EET,13122421200,7200,0
Africa/Cairo,EG,EEST,13137544800,10800,1
Africa/Cairo,EG,EET,13153870800,7200,0
Africa/Cairo,EG,EEST,13168994400,10800,1
Africa/Cairo,EG,EET,13185320400,7200,0
Africa/Cairo,EG,EEST,13201048800,10800,1
Africa/Cairo,EG,EET,13216770000,7200,0
Africa/Cairo,EG,EEST,13232498400,10800,1
Africa/Cairo,EG,EET,13248219600,7200,0
Africa/Cairo,EG,EEST,13263948000,10800,1
Africa/Cairo,EG,EET,13279669200,7200,0
Africa/Cairo,EG,EEST,13295397600,10800,1
Africa/Cairo,EG,EET,13311723600,7200,0
Africa/Cairo,EG,EEST,13326847200,10800,1
Africa/Cairo,EG,EET,13343173200,7200,0
Africa/Cairo,EG,EEST,13358901600,10800,1
Africa/Cairo,EG,EET,13374622800,7200,0
Africa/Cairo,EG,EEST,13390351200,10800,1
Africa/Cairo,EG,EET,13406072400,7200,0
Africa/Cairo,EG,EEST,13421800800,10800,1
Africa/Cairo,EG,EET,13437522000,7200,0
Africa/Cairo,EG,EEST,13453250400,10800,1
Africa/Cairo,EG,EET,13469576400,7200,0
Africa/Cairo,EG,EEST,13484700000,10800,1
Africa/Cairo,EG,EET,13501026000,7200,0
Africa/Cairo,EG,EEST,13516149600,10800,1
Africa/Cairo,EG,EET,13532475600,7200,0
Africa/Cairo,EG,EEST,13548204000,10800,1
Africa/Cairo,EG,EET,13563925200,7200,0
Africa/Cairo,EG,EEST,13579653600,10800,1
Africa/Cairo,EG,EET,13595374800,7200,0
Africa/Cairo,EG,EEST,13611103200,10800,1
Africa/Cairo,EG,EET,13626824400,7200,0
Africa/Cairo,EG,EEST,13642552800,10800,1
Africa/Cairo,EG,EET,13658878800,7200,0
Africa/Cairo,EG,EEST,13674002400,10800,1
Africa/Cairo,EG,EET,13690328400,7200,0
Africa/Cairo,EG,EEST,13706056800,10800,1
Africa/Cairo,EG,EET,13721778000,7200,0
Africa/Cairo,EG,EEST,13737506400,10800,1
Africa/Cairo,EG,EET,13753227600,7200,0
Africa/Cairo,EG,EEST,13768956000,10800,1
Africa/Cairo,EG,EET,13784677200,7200,0
Africa/Cairo,EG,EEST,13800405600,10800,1
Africa/Cairo,EG,EET,13816126800,7200,0
Africa/Cairo,EG,EEST,13831855200,10800,1
Africa/Cairo,EG,EET,13848181200,7200,0
Africa/Cairo,EG,EEST,13863304800,10800,1
Africa/Cairo,EG,EET,13879630800,7200,0
Africa/Cairo,EG,EEST,13895359200,10800,1
Africa/Cairo,EG,EET,13911080400,7200,0
Africa/Cairo,EG,EEST,13926808800,10800,1
Africa/Cairo,EG,EET,13942530000,7200,0
Africa/Cairo,EG,EEST,13958258400,10800,1
Africa/Cairo,EG,EET,13973979600,7200,0
Africa/Cairo,EG,EEST,13989708000,10800,1
Africa/Cairo,EG,EET,14006034000,7200,0
Africa/Cairo,EG,EEST,14021157600,10800,1
Africa/Cairo,EG,EET,14037483600,7200,0
Africa/Cairo,EG,EEST,14052607200,10800,1
Africa/Cairo,EG,EET,14068933200,7200,0
Africa/Cairo,EG,EEST,14084661600,10800,1
Africa/Cairo,EG,EET,14100382800,7200,0
Africa/Cairo,EG,EEST,14116111200,10800,1
Africa/Cairo,EG,EET,14131832400,7200,0
Africa/Cairo,EG,EEST,14147560800,10800,1
Africa/Cairo,EG,EET,14163282000,7200,0
Africa/Cairo,EG,EEST,14179010400,10800,1
Africa/Cairo,EG,EET,14195336400,7200,0
Africa/Cairo,EG,EEST,14210460000,10800,1
Africa/Cairo,EG,EET,14226786000,7200,0
Africa/Cairo,EG,EEST,14242514400,10800,1
Africa/Cairo,EG,EET,14258235600,7200,0
Africa/Cairo,EG,EEST,14273964000,10800,1
Africa/Cairo,EG,EET,14289685200,7200,0
Africa/Cairo,EG,EEST,14305413600,10800,1
Africa/Cairo,EG,EET,14321134800,7200,0
Africa/Cairo,EG,EEST,14336863200,10800,1
Africa/Cairo,EG,EET,14353189200,7200,0
Africa/Cairo,EG,EEST,14368312800,10800,1
Africa/Cairo,EG,EET,14384638800,7200,0
Africa/Cairo,EG,EEST,14399762400,10800,1
Africa/Cairo,EG,EET,14416088400,7200,0
Africa/Cairo,EG,EEST,14431816800,10800,1
Africa/Cairo,EG,EET,14447538000,7200,0
Africa/Cairo,EG,EEST,14463266400,10800,1
Africa/Cairo,EG,EET,14478987600,7200,0
Africa/Cairo,EG,EEST,14494716000,10800,1
Africa/Cairo,EG,EET,14510437200,7200,0
Africa/Cairo,EG,EEST,14526165600,10800,1
Africa/Cairo,EG,EET,14542491600,7200,0
Africa/Cairo,EG,EEST,14557615200,10800,1
Africa/Cairo,EG,EET,14573941200,7200,0
Africa/Cairo,EG,EEST,14589669600,10800,1
Africa/Cairo,EG,EET,14605390800,7200,0
Africa/Cairo,EG,EEST,14621119200,10800,1
Africa/Cairo,EG,EET,14636840400,7200,0
Africa/Cairo,EG,EEST,14652568800,10800,1
Africa/Cairo,EG,EET,14668290000,7200,0
Africa/Cairo,EG,EEST,14684018400,10800,1
Africa/Cairo,EG,EET,14699739600,7200,0
Africa/Cairo,EG,EEST,14715468000,10800,1
Africa/Cairo,EG,EET,14731794000,7200,0
Africa/Cairo,EG,EEST,14746917600,10800,1
Africa/Cairo,EG,EET,14763243600,7200,0
Africa/Cairo,EG,EEST,14778972000,10800,1
Africa/Cairo,EG,EET,14794693200,7200,0
Africa/Cairo,EG,EEST,14810421600,10800,1
Africa/Cairo,EG,EET,14826142800,7200,0
Africa/Cairo,EG,EEST,14841871200,10800,1
Africa/Cairo,EG,EET,14857592400,7200,0
Africa/Cairo,EG,EEST,14873320800,10800,1
Africa/Cairo,EG,EET,14889646800,7200,0
Africa/Cairo,EG,EEST,14904770400,10800,1
Africa/Cairo,EG,EET,14921096400,7200,0
Africa/Cairo,EG,EEST,14936220000,10800,1
